customer_id,product_id,rating_stars
C3038,6331595035,5
C3038,26356022176,4
C3038,29855036077,5
C3038,28506626557,5
C3039,15956044420,5
C3039,28257708171,5
C3039,19039715961,4
C3039,29804511137,5
C3039,23948440073,3
C3040,24908459171,5
C3040,27155755074,5
C3040,18247653642,5
C3040,23132528049,5
C3041,23926869599,5
C3041,21392146370,4
C3041,13521640275,4
C3041,28356557585,4
C3042,28000436466,5
C3042,8369065193,3
C3042,26265985627,5
C3042,26859498385,4
C3042,29800941587,5
C3042,7165947453,4
C3042,28705139177,5
C3042,14627288099,3
C3043,3892194209,5
C3043,28160328552,4
C3043,26174582900,4
C3043,29658624752,3
C3043,6038835453,4
C3043,15219076271,5
C3043,23956326838,3
C3043,27250689097,5
C3043,27757217383,5
C3044,25018113959,5
C3044,17220495357,5
C3044,22256188804,5
C3044,1600620445,5
C3044,26800146449,4
C3044,29962592515,5
C3044,29605237995,4
C3044,21065436164,4
C3045,28000436466,5
C3045,27155755074,4
C3045,23971065075,3
C3045,3343494812,5
C3045,15697964401,5
C3046,16690323024,5
C3046,23887459846,4
C3046,22306697652,5
C3046,23975035013,5
C3046,12244952276,5
C3046,29962592515,4
C3046,29800941587,5
C3046,29509797132,5
C3046,29301700862,5
C3047,26316810326,5
C3047,7917680263,4
C3047,20863409647,5
C3047,25107171363,4
C3047,23759162153,5
C3047,23953137259,5
C3048,23579217127,5
C3048,19949959537,5
C3048,28357788698,4
C3048,25938905114,5
C3048,21881202903,3
C3048,24274557144,5
C3048,26257686830,3
C3048,4059804534,5
C3048,23971661025,5
C3048,11581878515,5
C3049,17160464831,5
C3049,25341575592,3
C3049,29605237995,5
C3049,18189912822,3
C3049,24922793076,5
C3049,20987539053,4
C3049,26402683185,5
C3050,12372548193,5
C3050,16299701373,4
C3050,19793058695,4
C3050,29020028121,5
C3050,29268197441,3
C3050,23981303843,3
C3050,23905586800,5
C3051,22653789850,5
C3051,27757217383,4
C3051,19949959537,5
C3051,21493293574,5
C3051,20285638640,4
C3051,23907152503,3
C3051,14797759607,5
C3051,13844655752,5
C3052,25883362429,5
C3052,23887459846,5
C3052,26659305354,4
C3052,23949888548,5
C3052,26308188843,4
C3053,29800941587,5
C3053,28912520097,5
C3053,1086370772,4
C3053,26308188843,5
C3054,29462752140,5
C3054,26820491210,3
C3054,19949959537,5
C3054,27155755074,4
C3054,24677101931,3
C3054,23540329963,5
C3054,29165591502,3
C3055,26562553564,5
C3055,24910784607,5
C3055,14091325726,5
C3055,28402867211,4
C3055,19162306143,4
C3055,27070669645,3
C3055,8105656541,5
C3056,29203236481,5
C3056,29155331729,5
C3056,29705632364,5
C3056,6490137147,5
C3056,23967255195,5
C3056,9141825632,4
C3057,24436673420,5
C3057,29429114451,4
C3057,20694865547,5
C3057,27310792196,5
C3057,23887459846,3
C3057,29962592515,5
C3058,25530762389,5
C3058,29962592515,5
C3058,23976675758,5
C3058,22361668026,5
C3058,20817133395,5
C3058,29356423900,5
C3058,27051903614,4
C3058,4606236022,5
C3058,29753170392,5
C3058,27325239997,4
C3059,27620058181,5
C3059,26859498385,5
C3059,19949959537,3
C3059,25529878447,5
C3059,5320988054,4
C3059,25224312500,5
C3059,23953446030,5
C3060,17390776570,5
C3060,29268197441,5
C3060,28001052173,4
C3060,19234625236,5
C3061,9643634292,5
C3061,26106176152,5
C3061,24082187115,4
C3061,19769485085,5
C3061,28751134973,5
C3061,24967549298,3
C3061,10067589279,5
C3062,18216716319,5
C3062,23951635416,3
C3062,23061898710,4
C3062,6013742093,5
C3062,23965980820,5
C3062,18994841270,4
C3062,18991415530,5
C3062,3343494812,3
C3062,29758991661,5
C3063,23138893776,4
C3063,27155755074,4
C3063,24533410227,4
C3063,8625389034,3
C3063,18159699346,5
C3063,24233481316,5
C3064,25978063984,5
C3064,5320988054,4
C3064,23887459846,5
C3064,28705139177,5
C3064,22876801333,4
C3064,26308188843,3
C3064,28400517744,5
C3065,29212129394,5
C3065,18086127127,5
C3065,25431553381,3
C3065,24233481316,4
C3065,13958861256,4
C3065,26260392199,5
C3065,23971871591,3
C3066,29766526429,5
C3066,12299661725,5
C3066,25613149232,4
C3066,27300400635,4
C3066,28811767623,4
C3066,9141825632,5
C3067,23485780140,5
C3067,23927255629,5
C3067,23975734142,5
C3067,29618870015,5
C3067,23948651051,4
C3067,27360341113,4
C3067,25435277052,5
C3068,22753797967,5
C3068,13521640275,5
C3068,20477180445,3
C3068,2180091950,5
C3068,12299661725,5
C3069,22725660312,5
C3069,16041414324,5
C3069,29401128213,4
C3069,24373237191,4
C3069,27910114853,4
C3069,13616701243,3
C3069,26711547033,4
C3069,27415868755,5
C3070,11862899228,5
C3070,17341524810,4
C3070,24373237191,5
C3070,17620002957,3
C3070,24550597960,3
C3071,19679424615,5
C3071,29205385851,5
C3071,22549221297,5
C3071,23953936239,5
C3071,20408132293,4
C3071,28000436466,5
C3071,23579217127,5
C3071,1600620445,5
C3071,23488957760,5
C3071,18216716319,5
C3072,27051903614,5
C3072,27757217383,5
C3072,25358612532,4
C3072,4606236022,4
C3072,23967285891,5
C3073,10689530920,5
C3073,23923034918,5
C3073,6745035605,3
C3073,27119143417,3
C3073,29100353309,4
C3073,8179437026,5
C3073,7917680263,5
C3073,24560526793,3
C3074,5843766785,5
C3074,7815236948,3
C3074,7916467307,5
C3074,23887459846,4
C3074,28912520097,4
C3074,609354914,5
C3074,24376774382,5
C3074,23559870561,4
C3074,10372578253,3
C3074,26156535945,3
C3075,21470886153,5
C3075,25609881869,4
C3075,4988031942,5
C3075,25853535366,5
C3075,23946470717,4
C3075,25590463284,3
C3075,29418812253,4
C3075,28209725457,5
C3075,28454418073,5
C3076,24888559426,5
C3076,23867964199,5
C3076,10372578253,5
C3076,15991948079,5
C3077,26156535945,5
C3077,18991415530,5
C3077,23956326838,4
C3077,29155331729,4
C3077,12299661725,3
C3077,18294247253,5
C3077,27757217383,5
C3077,25304878331,5
C3077,3531531357,5
C3078,28658426354,5
C3078,29051968075,4
C3078,23978230132,4
C3078,10914453796,3
C3078,29808964470,5
C3078,1600620445,4
C3078,23955173361,5
C3078,27155755074,5
C3078,29955351324,4
C3079,15290636007,5
C3079,28778301052,5
C3079,23061898710,4
C3079,23579217127,4
C3079,29659743697,5
C3079,43300892974,5
C3079,23953446030,5
C3080,21476463147,5
C3080,29205385851,5
C3080,23579217127,3
C3080,23005974090,5
C3080,19159289667,5
C3080,13816695989,3
C3080,28156867758,5
C3080,22149103738,5
C3080,23488957760,3
C3080,15697964401,5
C3081,23925832300,5
C3081,27155755074,5
C3081,29515542578,3
C3081,29356383763,4
C3081,22725660312,3
C3081,23951984516,5
C3081,26174582900,5
C3081,25930174144,4
C3082,23965980820,1
C3082,24034912335,5
C3082,19949959537,5
C3082,23977816584,5
C3082,23948651051,5
C3083,24188754219,5
C3083,25189428826,5
C3083,10077298370,4
C3083,21484477670,3
C3083,18254482937,5
C3083,26356022176,5
C3084,23925648522,5
C3084,24376774382,5
C3084,23488957760,4
C3084,5842386617,4
C3084,24933901360,4
C3084,8105656541,4
C3084,23939355153,3
C3084,26156535945,4
C3084,25208374057,5
C3084,22671754572,5
C3085,17600182762,5
C3085,3343494812,3
C3085,23948651051,4
C3085,24908459171,5
C3085,28160328552,3
C3085,29309796894,4
C3085,24373237191,5
C3085,27263297808,5
C3085,23939355153,5
C3085,23975734142,3
C3086,23967285891,5
C3086,29462752140,5
C3086,8105656541,4
C3086,18794426356,5
C3087,25020225324,2
C3087,14311629562,4
C3087,25978063984,5
C3087,18288039288,5
C3087,29013591003,5
C3087,29800941587,3
C3087,25805496472,3
C3087,18634999571,5
C3087,24456339362,5
C3087,29256178762,5
C3088,23948440073,5
C3088,10372578253,5
C3088,23876109699,5
C3088,24344233402,5
C3088,26877921973,5
C3088,23887459846,5
C3088,24133649938,5
C3089,21857616671,5
C3089,23850534106,4
C3089,8659782644,5
C3089,28400517744,5
C3089,28153814605,5
C3089,25950097828,5
C3089,24678078064,4
C3089,8606353056,5
C3089,24233481316,5
C3089,13958861256,5
C3090,27714042171,5
C3090,4988031942,5
C3090,29013591003,4
C3090,24519955513,5
C3090,29073760240,3
C3090,22772829587,4
C3090,23979259684,5
C3090,23876109699,5
C3091,28776756271,5
C3091,27913520177,4
C3091,23977267272,5
C3091,29800941587,5
C3091,23939355153,4
C3091,23980185194,3
C3091,13816695989,4
C3091,23951205405,4
C3092,23975127065,5
C3092,10249099703,5
C3092,24376774382,3
C3092,8606353056,4
C3092,23867964199,5
C3092,23907152503,4
C3092,26106823717,4
C3093,26807065684,5
C3093,18991415530,5
C3093,29959213672,4
C3093,24233481316,3
C3094,8105656541,5
C3094,26863413514,4
C3094,28560604039,4
C3094,24188754219,5
C3094,23946147292,5
C3094,19880479685,4
C3095,2584379110,5
C3095,29659743697,4
C3095,27459770721,5
C3095,22662080954,5
C3095,24472708749,5
C3095,25853535366,5
C3095,16493732090,5
C3096,21852622843,5
C3096,23540329963,5
C3096,25435277052,5
C3096,24373237191,5
C3096,4072004520,5
C3096,27251884679,4
C3096,28955614020,5
C3096,22286949539,5
C3096,17620002957,4
C3097,24721912210,5
C3097,23976107671,4
C3097,23867964199,5
C3097,26819169932,4
C3097,17884825742,5
C3097,26316810326,5
C3097,10249099703,5
C3097,18442256662,5
C3098,25810460447,5
C3098,23978230132,3
C3098,4059804534,3
C3098,29205385851,3
C3099,28200006559,5
C3099,27070669645,5
C3099,8674529484,5
C3099,23965506863,5
C3099,24764754487,5
C3099,25706970825,3
C3099,23978230132,5
C3099,23981303843,5
C3100,16280627965,5
C3100,22870603685,5
C3100,22779988809,5
C3100,23939355153,4
C3100,23061898710,5
C3100,28560604039,5
C3100,20431843944,3
C3101,23935383869,5
C3101,23968133858,3
C3101,27459770721,3
C3101,29205385851,5
C3101,29903970465,4
C3102,9141825632,5
C3102,26671402738,3
C3102,19278275357,5
C3102,21304591524,4
C3102,25983730400,5
C3102,4709773137,5
C3102,19769485085,5
C3102,20290307494,4
C3102,28357788698,5
C3102,7831274667,3
C3103,22914306932,5
C3103,10914453796,4
C3103,24531244435,3
C3103,24933901360,5
C3103,25222371703,5
C3104,29755069569,5
C3104,23948440073,5
C3104,24519955513,5
C3104,28357788698,3
C3104,29603634859,5
C3104,9643634292,5
C3104,25706970825,4
C3105,24207436139,5
C3105,19949959537,5
C3105,29061946202,5
C3105,29100353309,5
C3105,23887459846,5
C3105,25657981922,4
C3105,23244737354,5
C3105,24456339362,5
C3106,23969225644,5
C3106,6013742093,4
C3106,28955614020,5
C3106,25810460447,5
C3107,27917552772,5
C3107,24113573427,4
C3107,836784995,5
C3107,24533410227,5
C3107,25609881869,4
C3107,19162306143,5
C3108,27321444695,5
C3108,29684113318,3
C3108,17194449810,3
C3108,21881202903,5
C3108,22752410656,5
C3108,23887459846,4
C3108,22683475428,5
C3108,25189428826,5
C3108,25435277052,5
C3108,24133649938,5
C3109,4592663069,5
C3109,28357788698,3
C3109,14311629562,5
C3109,23887459846,5
C3109,20376964659,5
C3109,18159699346,5
C3110,23976356774,5
C3110,18159699346,4
C3110,23887459846,4
C3110,23923326462,4
C3110,29962592515,4
C3111,19884445751,5
C3111,19949959537,5
C3111,24533410227,5
C3111,29800941587,4
C3111,16690323024,5
C3111,18216716319,4
C3111,26806976773,5
C3111,23579217127,5
C3111,23887459846,5
C3112,23943185885,5
C3112,24322577277,4
C3112,25938905114,5
C3112,23980185194,4
C3112,28456305884,5
C3112,23975734142,4
C3112,19880479685,5
C3112,24376774382,5
C3112,23953241930,3
C3112,27155755074,3
C3113,23926869599,5
C3113,27353728410,5
C3113,22454774393,3
C3113,23647446910,5
C3113,22683475428,3
C3113,25701767495,3
C3114,23176203052,5
C3114,24322577277,4
C3114,23981303843,5
C3114,3046018760,3
C3114,23214365307,5
C3114,25134376144,4
C3114,23969791751,3
C3114,29054796040,3
C3115,19592537813,5
C3115,23956326838,4
C3115,5320988054,3
C3115,23579217127,5
C3116,8178876723,3
C3116,25701767495,5
C3116,27913520177,5
C3116,24376774382,4
C3116,25938905114,5
C3116,21560808913,4
C3116,27006504424,4
C3117,17697262629,5
C3117,21212026220,5
C3117,23935383869,5
C3117,29969632716,5
C3117,28057959777,5
C3117,27155755074,3
C3117,12244952276,5
C3117,22662080954,5
C3118,25818428210,5
C3118,18082319062,5
C3118,26505559452,5
C3118,18359285927,4
C3118,29962592515,5
C3118,23071661530,5
C3118,28560604039,4
C3118,19075669224,5
C3118,28320321209,5
C3118,23887459846,5
C3119,20830363716,5
C3119,18794426356,4
C3119,19295808043,4
C3119,23949888548,5
C3119,10581019414,5
C3119,7908414929,5
C3120,19162306143,5
C3120,21400769731,5
C3120,21092038951,4
C3120,1600620445,3
C3120,17599330859,3
C3120,23981303843,5
C3120,11999964526,5
C3121,25167129496,5
C3121,27415868755,3
C3121,20475514943,5
C3121,26175397503,5
C3121,21400769731,4
C3121,10044565340,5
C3121,23061898710,3
C3121,25428904961,5
C3122,29356423900,5
C3122,28811767623,5
C3122,3940299754,5
C3122,23953446030,5
C3122,1667525517,5
C3122,19372771998,5
C3122,24233481316,5
C3122,25529878447,4
C3122,10914453796,5
C3123,24483128300,5
C3123,25251310625,3
C3123,5320988054,4
C3123,23936904496,3
C3123,24731631966,5
C3124,23624151056,5
C3124,23544179317,5
C3124,28320321209,5
C3124,28974218121,3
C3124,23948742589,5
C3124,29962592515,5
C3124,24623202751,5
C3124,16580744180,5
C3125,14311629562,5
C3125,4592663069,5
C3125,2302089638,4
C3125,231356963,5
C3125,29051968075,4
C3125,24933901360,5
C3125,25883362429,3
C3125,25810460447,4
C3126,13844655752,5
C3126,22361668026,3
C3126,23147580319,5
C3126,21470886153,4
C3126,26100758356,3
C3127,24970409072,5
C3127,29962592515,5
C3127,26265985627,5
C3127,28767594199,4
C3127,12244952276,5
C3127,27910274607,5
C3127,29301700862,5
C3127,24213543519,3
C3127,29100059478,3
C3128,29962592515,5
C3128,23876109699,5
C3128,24931220928,4
C3128,23975734142,5
C3128,23979513001,5
C3128,29907726595,4
C3128,24378414485,3
C3128,28811767623,3
C3129,23976022994,5
C3129,23956326838,4
C3129,29854617859,5
C3129,23981301191,5
C3129,26316810326,5
C3129,28257708171,5
C3129,21093463213,3
C3129,29302855465,4
C3129,25973096748,5
C3130,14698242785,5
C3130,1600620445,4
C3130,18991415530,4
C3130,29658624752,5
C3130,18883978947,5
C3130,23980796531,5
C3130,4270692171,3
C3130,29165591502,3
C3130,7178826249,5
C3130,3343494812,5
C3131,27321444695,5
C3131,23887459846,4
C3131,25917025013,5
C3131,11750363599,5
C3131,6745035605,5
C3131,22752410656,5
C3131,26308188843,4
C3132,18980196285,3
C3132,19949959537,4
C3132,24519955513,4
C3132,15594773976,5
C3132,24376774382,4
C3132,22772829587,4
C3132,29853158300,5
C3132,29061946202,5
C3133,10249099703,5
C3133,23968133858,5
C3133,22623044745,4
C3133,29304606486,3
C3134,5132299015,5
C3134,25307595042,4
C3134,23978230132,5
C3134,27070669645,4
C3134,28209725457,3
C3134,23771851951,3
C3135,25938905114,5
C3135,12299661725,4
C3135,18991415530,5
C3135,10372578253,4
C3136,28000436466,5
C3136,27403177070,3
C3136,22780311718,5
C3136,21279723049,4
C3136,8179437026,5
C3137,23940601014,5
C3137,22582921968,5
C3137,24034912335,5
C3137,23981272963,3
C3137,28209725457,5
C3137,19162306143,5
C3137,22678739019,5
C3137,22647693665,4
C3137,25613149232,5
C3138,28560604039,5
C3138,23980247521,4
C3138,23948651051,4
C3138,26450251284,5
C3139,23624151056,5
C3139,22604626417,4
C3139,23867964199,3
C3139,23967265937,5
C3139,20987539053,5
C3139,23887459846,5
C3139,25435198820,3
C3140,1667525517,5
C3140,10191910647,5
C3140,23948651051,4
C3140,836784995,4
C3140,20694865547,5
C3140,10811856241,4
C3140,25226455653,5
C3140,3343494812,3
C3140,18359285927,4
C3140,26505559452,3
C3141,20085282653,5
C3141,28209725457,4
C3141,23976821789,5
C3141,24888559426,5
C3141,23980822452,5
C3141,24436673420,5
C3141,15098120935,4
C3141,29962592515,5
C3141,25307595042,5
C3142,22256188804,5
C3142,12629062800,3
C3142,29159638626,4
C3142,23967255195,5
C3143,23972552158,5
C3143,28957439411,3
C3143,1600620445,3
C3143,23967285891,5
C3143,3343494812,3
C3143,22405953981,5
C3143,29056070483,3
C3143,23700020037,4
C3143,9258704324,5
C3143,24533410227,5
C3144,29658624752,5
C3144,24483128300,3
C3144,24233481316,5
C3144,27155755074,4
C3145,27514314102,5
C3145,26175397503,5
C3145,28955614020,5
C3145,7831274667,5
C3145,7165947453,5
C3145,25018113959,5
C3145,29159638626,5
C3145,25307595042,3
C3146,28506626557,5
C3146,18216716319,3
C3146,18976957118,5
C3146,23917274311,5
C3147,23955173361,5
C3147,23933019894,4
C3147,27250502832,5
C3147,1600620445,5
C3147,23849247118,5
C3147,22976860568,5
C3147,13844655752,5
C3147,23927169461,5
C3147,29955351324,5
C3147,22256188804,5
C3148,24910784607,5
C3148,23953241930,4
C3148,21092038951,5
C3148,8134387682,5
C3148,29100059478,5
C3148,28057959777,5
C3148,29819676148,5
C3148,27917552772,5
C3148,23869681877,3
C3149,3241801364,5
C3149,23978303450,3
C3149,2180091950,5
C3149,28357788698,5
C3149,29957480767,4
C3150,27757217383,5
C3150,13521640275,5
C3150,24678078064,3
C3150,20796051008,3
C3150,10689530920,5
C3150,26106176152,5
C3150,27153087172,5
C3150,25307595042,5
C3150,26174582900,3
C3150,23965506863,4
C3151,24870635082,5
C3151,23867964199,5
C3151,23978303450,5
C3151,23925832300,3
C3151,26711547033,5
C3151,6076519677,5
C3152,25609881869,5
C3152,22914306932,5
C3152,27625315291,4
C3152,29205385851,5
C3152,25307595042,5
C3152,10372578253,5
C3152,27321444695,5
C3152,24885680615,5
C3152,27385051413,3
C3153,19195060906,5
C3153,27459770721,5
C3153,23968133858,5
C3153,21416538775,5
C3153,29603634859,3
C3153,21279723049,3
C3153,29856658983,5
C3153,29451957060,4
C3153,29956434698,4
C3153,29429114451,3
C3154,13521640275,5
C3154,28673771950,4
C3154,23951205405,4
C3154,24188754219,5
C3154,23887459846,5
C3154,25307595042,4
C3154,18189912822,5
C3155,24778583516,5
C3155,13886098431,5
C3155,18159699346,5
C3155,29800941587,4
C3155,24160924859,5
C3155,23953241930,5
C3155,29659743697,5
C3156,28663786617,5
C3156,23952697664,5
C3156,23946147292,3
C3156,9643669785,5
C3157,18442256662,5
C3157,17620002957,5
C3157,29969632716,5
C3157,22438200753,5
C3157,29856658983,5
C3157,20892399702,4
C3157,21987462535,3
C3157,20366099034,5
C3157,16493732090,5
C3157,23946147292,5
C3158,24784131737,2
C3158,20285638640,4
C3158,8134387682,4
C3158,18929637779,5
C3158,13886098431,4
C3158,29009279506,4
C3158,25930174144,5
C3158,24344233402,5
C3159,23923326462,5
C3159,29716519347,5
C3159,21289674277,3
C3159,25609881869,3
C3159,24560526793,5
C3159,23953446030,5
C3159,23946147292,5
C3159,28560604039,5
C3159,26175397503,5
C3160,26807065684,5
C3160,25950097828,5
C3160,26505559452,4
C3160,24459693983,4
C3160,24533410227,4
C3160,26106823717,3
C3160,27153087172,5
C3160,13958861256,5
C3161,29855036077,5
C3161,23867964199,5
C3161,25469897633,5
C3161,27069020587,3
C3161,22256188804,5
C3161,12438360285,5
C3162,4284337848,5
C3162,4651286934,3
C3162,27913520177,5
C3162,22779988809,5
C3162,23930562131,5
C3162,8397085055,5
C3162,18980196285,4
C3162,20366099034,5
C3162,26221311483,4
C3163,23955182870,5
C3163,24484514747,4
C3163,29978847969,3
C3163,21273966063,5
C3163,29302855465,4
C3163,29455986295,4
C3164,8178876723,5
C3164,19075669224,5
C3164,22076178370,5
C3164,27155755074,4
C3164,18288039288,5
C3164,21560808913,3
C3164,26505559452,4
C3164,19372771998,5
C3164,23925648522,5
C3165,23687691382,5
C3165,16093534177,3
C3165,29955483679,4
C3165,23970736526,5
C3165,25631200335,5
C3165,23946147292,5
C3165,23938181851,3
C3165,20892399702,3
C3165,17620002957,5
C3165,29962592515,4
C3166,13521640275,5
C3166,23887459846,5
C3166,26467952898,5
C3166,10372578253,3
C3166,23946147292,5
C3166,29856658983,5
C3166,24707432072,5
C3166,21293017715,4
C3167,25978063984,5
C3167,21400769731,5
C3167,26562553564,4
C3167,20477180445,3
C3167,11656558454,5
C3167,23977267272,5
C3167,28106999040,5
C3168,26820491210,5
C3168,24373237191,5
C3168,24670413101,4
C3168,23981303843,5
C3168,13816695989,4
C3169,25917025013,5
C3169,28560604039,5
C3169,24115461900,5
C3169,23869681877,5
C3169,19162306143,4
C3169,19880479685,3
C3169,28064250034,5
C3169,3343494812,5
C3170,21065436164,1
C3170,16493732090,4
C3170,17620002957,5
C3170,12299661725,5
C3170,25878956847,5
C3170,23880719145,4
C3170,22582921968,5
C3170,21212026220,4
C3170,21989737056,5
C3170,22554922327,5
C3171,24778583516,5
C3171,18159699346,5
C3171,18895696535,3
C3171,29418812253,5
C3171,23978230132,5
C3172,23946147292,5
C3172,23950061907,5
C3172,5842386617,5
C3172,12299661725,5
C3172,18879560004,5
C3172,29856658983,5
C3172,25476914377,5
C3172,25983730400,5
C3172,29956434698,5
C3172,23975795449,5
C3173,28974218121,5
C3173,29957480767,4
C3173,24271005564,5
C3173,29854582337,5
C3173,14353387028,5
C3173,23969997108,5
C3173,2079272837,5
C3173,23887459846,5
C3173,23976821789,5
C3174,24764754487,5
C3174,29658140944,5
C3174,29855544181,5
C3174,23951635416,3
C3174,17341524810,5
C3174,23981303843,5
C3174,19372771998,3
C3174,28859121279,5
C3174,29157960751,5
C3175,28071151317,5
C3175,18247653642,5
C3175,23971994451,4
C3175,22183451528,4
C3175,19769485085,4
C3176,14698242785,5
C3176,24673791233,4
C3176,21400769731,5
C3176,23887459846,5
C3176,13325283282,4
C3176,26806976773,3
C3177,20987539053,5
C3177,23112120720,3
C3177,4606236022,5
C3177,23981272963,5
C3178,29659743697,5
C3178,18091630702,4
C3178,23759212780,5
C3178,10914453796,5
C3178,29804511137,3
C3178,22887647462,5
C3178,24483128300,4
C3179,10077298370,5
C3179,23972552158,5
C3179,11586656954,3
C3179,23965506863,3
C3179,8621441665,5
C3179,21370355483,5
C3179,23887459846,4
C3179,29168829255,5
C3180,29168829255,5
C3180,11586656954,3
C3180,29155331729,5
C3180,19039715961,4
C3180,19949959537,3
C3180,24531244435,5
C3181,28560604039,5
C3181,26260392199,5
C3181,27321444695,5
C3181,28106999040,5
C3181,23887459846,5
C3181,29903970465,5
C3182,16068813355,5
C3182,18247653642,4
C3182,19880479685,5
C3182,25358612532,5
C3182,22914306932,5
C3182,23939355153,4
C3182,26056055507,5
C3182,27155755074,4
C3182,9474640678,5
C3183,23940929569,5
C3183,29911465981,4
C3183,23948651051,3
C3183,19949959537,5
C3183,27757217383,3
C3183,24922793076,3
C3183,21273966063,3
C3183,23967285891,5
C3184,26056055507,5
C3184,22914306932,5
C3184,16068813355,4
C3184,24376774382,5
C3185,19884445751,5
C3185,23488957760,3
C3185,28357788698,3
C3185,23980796531,4
C3185,23259739843,4
C3185,23952697664,5
C3185,3343494812,4
C3185,19949959537,5
C3185,23953241930,3
C3185,24550597960,5
C3186,16699118131,5
C3186,24188754219,5
C3186,23952697664,5
C3186,25969944982,5
C3187,22442440461,5
C3187,18879560004,4
C3187,23837032166,5
C3187,29401128213,5
C3187,17341524810,3
C3187,16542165757,5
C3187,7358410693,5
C3188,23972875015,5
C3188,29165591502,5
C3188,23951205405,4
C3188,9894833067,5
C3188,27250689097,5
C3188,16493732090,5
C3188,22662080954,5
C3188,19195060906,5
C3188,23374217440,3
C3188,22623044745,3
C3189,23976821789,5
C3189,23951062921,5
C3189,24533410227,5
C3189,19949959537,4
C3189,2378637419,5
C3190,27310792196,5
C3190,25766443151,3
C3190,20478055681,5
C3190,19714389561,3
C3190,22286949539,5
C3191,29205385851,5
C3191,1244123711,3
C3191,19769485085,4
C3191,23488957760,5
C3191,23952697664,5
C3192,18216716319,5
C3192,7831274667,5
C3192,24305329748,3
C3192,27913520177,4
C3192,29610270812,5
C3192,23968619476,5
C3192,25014955126,5
C3192,12299661725,5
C3192,22964145937,5
C3193,24764754487,5
C3193,1600620445,4
C3193,22256188804,5
C3193,23880719145,5
C3193,23981435475,5
C3193,18883978947,5
C3193,26800146449,5
C3194,12399499080,5
C3194,10196537988,4
C3194,22823176579,5
C3194,5842386617,5
C3194,23975795449,5
C3194,29962592515,5
C3194,24188754219,5
C3194,18994841270,5
C3195,23071661530,5
C3195,27913520177,5
C3195,29515542578,5
C3195,29658624752,5
C3195,29959213672,5
C3195,8641581442,5
C3195,20431843944,5
C3195,13958861256,5
C3196,25134376144,5
C3196,25435277052,4
C3196,25882751602,5
C3196,25122507287,5
C3196,29962592515,5
C3196,29767541061,5
C3196,23544179317,4
C3197,23472226400,5
C3197,29800941587,4
C3197,23975734142,5
C3197,29309441256,5
C3197,23981262701,5
C3197,27625315291,4
C3197,27913520177,5
C3197,23876109699,5
C3197,27910114853,4
C3197,23981303843,4
C3198,28856917794,5
C3198,25810460447,3
C3198,23976821789,5
C3198,25085448092,4
C3198,16542165757,5
C3198,26859498385,5
C3198,27051903614,4
C3199,28520384756,5
C3199,16493732090,5
C3199,23887459846,3
C3199,24373237191,5
C3199,18159699346,5
C3199,27155755074,5
C3199,26103278093,4
C3199,11586656954,3
C3199,3241801364,5
C3200,4592663069,5
C3200,29962592515,5
C3200,18159699346,4
C3200,25882751602,4
C3200,23887459846,5
C3201,23974096701,5
C3201,6159191829,5
C3201,23968759652,4
C3201,231356963,3
C3201,23887459846,4
C3201,28257708171,5
C3201,18394296262,3
C3201,16299701373,4
C3202,23374217440,5
C3202,18086127127,5
C3202,27250689097,5
C3202,8105656541,5
C3202,19162306143,5
C3202,23972875015,5
C3203,22779988809,5
C3203,12299661725,5
C3203,29957895042,5
C3203,23951635416,3
C3203,23953137259,5
C3203,17884825742,3
C3203,21857616671,5
C3204,18086127127,5
C3204,11750363599,4
C3204,9632533395,3
C3204,24623202751,4
C3204,22752410656,5
C3204,20366099034,5
C3204,23887459846,4
C3204,11586656954,4
C3204,19894951446,4
C3204,24970409072,5
C3205,27354571292,4
C3205,28356557585,5
C3205,27917552772,5
C3205,29961050334,5
C3205,29962592515,5
C3205,23951635416,5
C3206,24233481316,5
C3206,25970607666,3
C3206,8641581442,5
C3206,2302089638,5
C3206,12438360285,3
C3206,24875912468,5
C3206,12299661725,5
C3206,8621441665,3
C3206,22647693665,5
C3207,7815236948,5
C3207,22976860568,5
C3207,29962592515,4
C3207,23976821789,5
C3207,23971871591,5
C3207,24560526793,4
C3207,20085282653,4
C3207,23970736526,3
C3207,23950720592,4
C3207,25978063984,5
C3208,27757602483,5
C3208,29969632716,4
C3208,24970409072,5
C3208,19593251430,5
C3208,29100059478,4
C3208,20817133395,5
C3208,16699118131,5
C3208,24484514747,5
C3208,24113573427,3
C3209,25590463284,5
C3209,3343494812,4
C3209,22746010122,4
C3209,29168829255,5
C3209,23946387196,4
C3209,23965506863,4
C3209,18359285927,4
C3209,16299701373,3
C3209,2079272837,5
C3210,20168244238,5
C3210,24373237191,4
C3210,22876801333,5
C3210,14091325726,5
C3210,22513273426,4
C3211,24784131737,5
C3211,22870603685,5
C3211,23372206763,5
C3211,3343494812,5
C3211,18929637779,5
C3211,27155755074,4
C3211,2779256339,5
C3211,25928593867,3
C3212,23955173361,5
C3212,2302089638,4
C3212,23968619476,5
C3212,7178826249,5
C3212,3343494812,4
C3212,23920219260,5
C3213,2180091950,1
C3213,23952495564,5
C3213,29009279506,5
C3213,2194817563,5
C3213,22662080954,4
C3214,19001840205,5
C3214,23976821789,4
C3214,26118600259,5
C3214,8134387682,5
