customer_id,product_id
C2737,6331595035
C2737,25771392642
C2738,20475514943
C2738,25476320244
C2738,27168593273
C2738,2336727164
C2738,20290307494
C2738,25107171363
C2738,23967265937
C2738,22149103738
C2738,24738305268
C2738,20654564858
C2738,28209725457
C2738,29951928870
C2738,28320321209
C2738,23951869605
C2739,23980359361
C2739,27251884679
C2739,25226455653
C2739,26506266800
C2739,23773705684
C2739,24885680615
C2739,11581878515
C2739,29455986295
C2739,1698293935
C2739,19880479685
C2739,6745035605
C2739,25972949692
C2739,7418027519
C2740,27756241154
C2740,10067589279
C2740,25476320244
C2740,43950050157
C2740,29304606486
C2740,29808964470
C2740,28767594199
C2740,22870603685
C2740,21560808913
C2740,21987462535
C2740,23977816584
C2740,23951869605
C2740,15309987891
C2740,26156535945
C2741,24778583516
C2741,23147580319
C2741,25525699304
C2741,24570779291
C2741,22554922327
C2741,28057959777
C2741,23981435475
C2741,15694760367
C2741,10694860221
C2741,20654564858
C2741,26100758356
C2741,25139001807
C2741,23372206763
C2742,23946360975
C2742,20824381904
C2742,25341575592
C2742,6159191829
C2742,23949450227
C2742,19039715961
C2742,14353387028
C2742,25832526544
C2742,28778301052
C2742,25590463284
C2743,28257708171
C2743,22752410656
C2743,27714042171
C2743,25917025013
C2743,17986863431
C2743,25341575592
C2743,23972875015
C2743,23976867101
C2743,24114075190
C2743,2180091950
C2743,24472708749
C2743,20285638640
C2743,23933019894
C2743,16280627965
C2743,16580744180
C2744,16795189199
C2744,25623619338
C2744,20694865547
C2744,26056262737
C2744,19884445751
C2744,24625313551
C2744,25771392642
C2744,14091325726
C2744,23045595780
C2744,7535787565
C2744,22678739019
C2745,24560526793
C2745,24721912210
C2745,20572654113
C2745,23946387196
C2745,20339780397
C2745,22390269043
C2745,17778910332
C2745,28071151317
C2745,25333840236
C2745,836784995
C2745,6745035605
C2745,25469897633
C2745,25771392642
C2746,23980247521
C2746,16542165757
C2746,26106176152
C2746,25930174144
C2746,14797759607
C2746,22746010122
C2746,19039715961
C2746,25860279388
C2746,22256188804
C2746,29701182716
C2746,23943185885
C2746,29304606486
C2746,22582921968
C2746,26051432125
C2746,27953019591
C2746,24834748936
C2747,11076108570
C2747,29309796894
C2747,23147580319
C2747,25226455653
C2747,22976860568
C2747,17194449810
C2747,23926869599
C2747,29610270812
C2747,23966098162
C2747,25250022639
C2747,25883362429
C2747,24870635082
C2747,23132528049
C2748,23969997108
C2748,24076756099
C2748,13493856800
C2748,23969681920
C2748,23949340564
C2748,24322577277
C2748,13999877974
C2748,23933019894
C2749,26100758356
C2749,29955999220
C2749,29957480767
C2749,28153814605
C2749,23933706489
C2750,10077298370
C2750,19860543995
C2750,21093463213
C2750,24076756099
C2750,17390776570
C2750,24784131737
C2750,24472284663
C2750,26711547033
C2750,19878694989
C2751,23981303843
C2751,10260136316
C2751,27250502832
C2751,3555299241
C2751,24625313551
C2751,6490137147
C2751,16692138814
C2751,3343494812
C2752,26820491210
C2752,23978230132
C2752,29418812253
C2752,1577295673
C2752,23979513001
C2752,2194817563
C2752,23933811476
C2752,23977267272
C2752,24910784607
C2753,22647693665
C2753,25984281315
C2753,18879560004
C2753,29304606486
C2753,23946147292
C2753,11789957425
C2753,15894974520
C2753,28153814605
C2753,21304591524
C2754,28520384756
C2754,18634999571
C2754,8657813010
C2754,4974764074
C2754,23945370118
C2754,29855036077
C2754,8257301426
C2754,21304591524
C2755,23651865171
C2755,2584379110
C2755,21386908341
C2755,24519955513
C2755,10694860221
C2755,26467952898
C2755,29100353309
C2755,15219076271
C2755,20366099034
C2755,3555299241
C2755,10811856241
C2755,22513273426
C2755,23980822452
C2755,7441617809
C2756,25435198820
C2756,23948651051
C2756,22752410656
C2756,18634999571
C2756,28955614020
C2756,26175397503
C2756,14797759607
C2756,23974728950
C2756,16595582890
C2756,21893042348
C2756,29716519347
C2757,28160328552
C2757,18378427881
C2757,26820491210
C2757,29758991661
C2757,25350893412
C2757,19278275357
C2757,24303231503
C2757,1244123711
C2757,22924555579
C2757,23930562131
C2757,10704643769
C2758,27251884679
C2758,24531244435
C2758,29961050334
C2758,23972875015
C2758,7485312382
C2758,23869681877
C2758,23950061907
C2758,10811856241
C2758,16964123461
C2758,24472708749
C2758,21304591524
C2758,9577494176
C2759,27625315291
C2759,28058272866
C2759,22149103738
C2759,29755069569
C2759,20477180445
C2759,23071661530
C2759,3046018760
C2759,29758239242
C2759,23977267272
C2759,27353728410
C2759,10249099703
C2759,28050220016
C2759,23968576351
C2759,16068813355
C2759,27514314102
C2759,23982219019
C2760,25358612532
C2760,19086181232
C2760,24483128300
C2760,16692138814
C2761,10077298370
C2761,25131410921
C2761,19660535810
C2761,8134387682
C2761,43950050157
C2761,17620002957
C2761,24683435379
C2761,20168244238
C2761,29969632716
C2761,24827103249
C2762,25706970825
C2762,28658426354
C2762,23949340564
C2762,27050166070
C2762,25495458848
C2762,17198068704
C2762,21273966063
C2762,29957480767
C2762,14854381040
C2762,28320321209
C2763,22539952524
C2763,24531244435
C2763,20987539053
C2763,10196537988
C2763,22870603685
C2763,24330675907
C2763,25104774693
C2763,28320321209
C2763,29462752140
C2763,19975769915
C2763,29753170392
C2763,24827103249
C2764,18189912822
C2764,20892399702
C2764,24115461900
C2764,23949450227
C2764,23941883514
C2764,10920195435
C2765,29959213672
C2765,27935201947
C2765,19592537813
C2765,20694865547
C2766,16542165757
C2766,22753797967
C2766,5132299015
C2766,15694760367
C2766,29854617859
C2766,25529878447
C2766,26005882154
C2766,25170141849
C2766,43300892974
C2766,22582921968
C2766,29309441256
C2767,23974096701
C2767,26820491210
C2767,28776756271
C2767,21364827447
C2767,25476914377
C2767,24885680615
C2767,11999964526
C2767,23950720592
C2767,23887459846
C2767,25265443872
C2767,20863409647
C2767,20285638640
C2767,24207436139
C2767,7535787565
C2768,28520384756
C2768,29318326689
C2768,18929637779
C2768,25428077798
C2768,23981303843
C2768,24322577277
C2768,29969632716
C2768,29854582337
C2768,6013742093
C2768,26106823717
C2768,18994841270
C2768,23876109699
C2768,24082187115
C2768,21484047505
C2768,23975485969
C2768,25771392642
C2769,8178876723
C2769,24554392227
C2769,26260392199
C2769,21880794788
C2769,23981303843
C2769,21293017715
C2769,23968140438
C2769,29009279506
C2769,21386908341
C2769,24213543519
C2769,10920195435
C2769,25208374057
C2769,29455986295
C2769,20477180445
C2769,23867964199
C2769,16280627965
C2770,2378637419
C2770,29515542578
C2770,17884825742
C2770,10191910647
C2770,29820555129
C2770,9643669785
C2770,21279723049
C2770,6786539142
C2770,26562553564
C2770,28209725457
C2770,22513273426
C2770,25073620632
C2770,6038835453
C2770,23426714549
C2771,23977869316
C2771,3341260193
C2771,23138893776
C2771,23023210397
C2771,25701767495
C2771,23176203052
C2771,29903970465
C2771,29951928870
C2771,23965980820
C2771,23981272963
C2771,25631200335
C2771,25532921435
C2771,26505559452
C2771,28106999040
C2771,15894974520
C2771,29819676148
C2772,24958521295
C2772,17390776570
C2772,29911465981
C2772,20431843944
C2772,22870603685
C2772,24274557144
C2772,17778910332
C2772,18394296262
C2772,23968576351
C2772,29268197441
C2773,16699118131
C2773,29907726595
C2773,24310645196
C2773,25973096748
C2773,1244123711
C2773,28156867758
C2773,25469897633
C2773,23850534106
C2774,3733340283
C2774,16695805363
C2774,23472226400
C2774,26174582900
C2774,28400517744
C2774,29951928870
C2774,19075669224
C2774,16692138814
C2775,23980359361
C2775,25950097828
C2775,29073760240
C2775,23975734142
C2775,23978858399
C2775,10196537988
C2775,24456339362
C2776,19039715961
C2776,23974912499
C2776,16692138814
C2776,24115461900
C2776,23951635416
C2776,29401128213
C2776,24484514747
C2777,8625389034
C2777,22442440461
C2777,23651865171
C2777,19860543995
C2777,19080975372
C2777,12299661725
C2777,25085448092
C2777,23925648522
C2777,28106999040
C2777,1577295673
C2777,23975734142
C2777,24455042170
C2778,27756241154
C2778,25235189827
C2778,25950097828
C2778,8546995612
C2778,24731631966
C2778,20458054392
C2778,29753170392
C2779,24467373461
C2779,23971065075
C2779,23147580319
C2779,4528970582
C2779,24958521295
C2779,5842386617
C2779,21293017715
C2779,24113573427
C2779,26711547033
C2779,29455986295
C2779,20830363716
C2779,25018113959
C2779,18294247253
C2779,23849247118
C2780,23974096701
C2780,21092038951
C2780,21289674277
C2780,24570779291
C2780,17673229269
C2780,16299701373
C2780,28705139177
C2780,22870603685
C2780,29309682338
C2780,25235189827
C2780,25139001807
C2780,2068320906
C2780,14698242785
C2780,24834748936
C2781,26820491210
C2781,23978858399
C2781,27613789157
C2781,24322577277
C2781,18091630702
C2781,12629062800
C2781,28506626557
C2781,29753170392
C2782,24467373461
C2782,16695805363
C2782,23948742589
C2782,20817133395
C2782,27430576655
C2782,27153087172
C2782,23981303843
C2782,23936904496
C2782,25701767495
C2783,27263297808
C2783,19001840205
C2783,4528970582
C2783,25984281315
C2783,25810460447
C2783,25930174144
C2783,23887459846
C2783,25950626418
C2783,20625129230
C2783,21416538775
C2783,27562929219
C2783,23132528049
C2784,23965506863
C2784,11862899228
C2784,7908414929
C2784,28456305884
C2784,24188754219
C2784,27069020587
C2784,25203067136
C2784,29618870015
C2784,24870635082
C2785,22753797967
C2785,8657813010
C2785,25984281315
C2785,29418812253
C2785,20694865547
C2785,24533410227
C2785,23869681877
C2785,29767541061
C2785,21987462535
C2785,22513273426
C2785,27069020587
C2785,1086370772
C2786,8621441665
C2786,29751470404
C2786,19679424615
C2786,23672216469
C2786,25685001890
C2786,21566162386
C2786,29854617859
C2786,25529878447
C2786,22355804140
C2786,22076178370
C2786,24483128300
C2786,23977267272
C2786,19878694989
C2786,19644948499
C2786,7418027519
C2787,23540329963
C2787,23147580319
C2787,10914453796
C2787,18247653642
C2787,29955483679
C2787,26265985627
C2787,25170141849
C2787,29455986295
C2787,17160464831
C2787,29165591502
C2787,25203067136
C2788,23771851951
C2788,29515542578
C2788,8178876723
C2788,23907958997
C2788,29903970465
C2788,14854381040
C2788,29212129394
C2788,23259739843
C2788,28454418073
C2788,23940601014
C2788,6038835453
C2788,29659743697
C2789,29309796894
C2789,27917552772
C2789,4059804534
C2789,21324887936
C2789,27050166070
C2789,17673229269
C2789,29451957060
C2789,21392146370
C2789,15894974520
C2789,29429114451
C2789,9141825632
C2789,25972949692
C2789,19159289667
C2789,6038835453
C2790,23869681877
C2790,23907958997
C2790,23579085440
C2790,16692138814
C2790,23833094035
C2790,24344233402
C2790,20694865547
C2791,29159638626
C2791,23980822452
C2791,22306697652
C2791,26460421590
C2791,7485312382
C2792,18189912822
C2792,16542165757
C2792,3733340283
C2792,25623619338
C2792,23976821789
C2792,18254482937
C2792,23927169461
C2792,29823462597
C2792,24366124341
C2792,25923535968
C2792,11411855270
C2792,29455986295
C2792,25269620952
C2792,28259519197
C2792,19039715961
C2793,23880719145
C2793,24738305268
C2793,23559870561
C2793,23975734142
C2793,18288039288
C2793,29054796040
C2793,6786539142
C2794,28604350619
C2794,29159638626
C2794,23953241930
C2794,23949340564
C2794,9643669785
C2794,21470886153
C2794,4651286934
C2794,2194817563
C2794,25018113959
C2794,8674529484
C2794,23975795449
C2794,26877921973
C2795,1437090394
C2795,15697964401
C2795,23979259684
C2795,22683475428
C2795,6013742093
C2795,28106999040
C2795,23672216469
C2795,609354914
C2795,23486345076
C2795,20285638640
C2795,29618870015
C2795,23953936239
C2796,24305329748
C2796,25718141101
C2796,24233481316
C2796,24076756099
C2797,24376774382
C2797,29509797132
C2797,25530762389
C2797,18254482937
C2797,24570779291
C2797,617294982
C2797,24833162700
C2797,23926869599
C2797,1577295673
C2797,19714389561
C2797,23759212780
C2797,24113573427
C2797,16964123461
C2797,20085282653
C2797,23045595780
C2798,23540329963
C2798,21476463147
C2798,29256178762
C2798,24271005564
C2798,23833094035
C2798,24885680615
C2798,23936904496
C2798,14311629562
C2798,20478055681
C2798,25374558459
C2798,24082187115
C2798,24484514747
C2799,3733340283
C2799,23978230132
C2799,23980827672
C2799,29356423900
C2799,19372771998
C2799,24322577277
C2799,29301700862
C2799,26265985627
C2799,24455042170
C2799,22464770629
C2799,23214365307
C2799,7165947453
C2799,29853158300
C2799,13886098431
C2799,28109175825
C2799,27953019591
C2800,29256178762
C2800,24570779291
C2800,25073620632
C2800,20694865547
C2800,1600620445
C2800,24985856819
C2800,22887647462
C2800,24034197714
C2800,22671754572
C2800,23969225644
C2800,21416538775
C2800,23426714549
C2801,29309796894
C2801,4974764074
C2801,23978858399
C2801,24554392227
C2801,23954919198
C2801,20431843944
C2801,24677101931
C2801,21969523769
C2801,43300892974
C2801,29658140944
C2802,10689530920
C2802,25878956847
C2802,18254482937
C2802,28256891555
C2802,23938181851
C2802,43950050157
C2802,29205385851
C2802,25207213763
C2802,20273631390
C2802,23005974090
C2803,23964642096
C2803,7831274667
C2803,23951058874
C2803,22887647462
C2803,26771097032
C2803,9643634292
C2803,25250022639
C2803,25203067136
C2803,27913520177
C2804,24764754487
C2804,19195060906
C2804,3733340283
C2804,22823176579
C2804,23971871591
C2804,25810460447
C2804,2079272837
C2804,27153087172
C2804,24908459171
C2804,13844655752
C2804,11411855270
C2804,29212129394
C2804,14854381040
C2805,29205385851
C2805,23979259684
C2805,25167129496
C2805,22653789850
C2806,29009279506
C2806,25623619338
C2806,19080975372
C2806,28673771950
C2806,16695805363
C2806,20694865547
C2806,23485780140
C2806,18394296262
C2806,29020028121
C2806,25265443872
C2806,7418027519
C2807,22761431848
C2807,25917025013
C2807,23953241930
C2807,13325283282
C2807,17282071067
C2807,25805496472
C2807,23967149795
C2807,29903970465
C2807,18082319062
C2807,24114075190
C2807,19360860552
C2807,23935383869
C2807,14698242785
C2807,872765745
C2808,22752410656
C2808,24133649938
C2808,23946147292
C2808,23925648522
C2808,28200006559
C2808,27757217383
C2808,24964497017
C2808,6038835453
C2808,29978847969
C2808,18359285927
C2808,12545511040
C2808,14627288099
C2808,20654564858
C2808,7772013023
C2808,25304878331
C2808,24550597960
C2809,19080975372
C2809,29451957060
C2809,23978303450
C2809,24738305268
C2809,25923535968
C2809,29268197441
C2809,25978063984
C2809,20434475683
C2809,22662080954
C2809,15309987891
C2809,20408132293
C2809,21893042348
C2809,29978847969
C2809,25969944982
C2810,20475514943
C2810,16795189199
C2810,21085106258
C2810,26106176152
C2810,28859121279
C2810,24933901360
C2810,29758991661
C2810,29156684514
C2810,25189428826
C2810,23917274311
C2810,23866917376
C2810,19039715961
C2810,25203067136
C2810,20285638640
C2811,26859498385
C2811,24670413101
C2811,23974096701
C2811,29515542578
C2811,28560604039
C2811,22823176579
C2811,29966133987
C2812,26450251284
C2812,22539952524
C2812,23948742589
C2812,21304591524
C2812,29309441256
C2813,24833162700
C2813,23976356774
C2813,27153087172
C2813,25883362429
C2813,20431843944
C2814,24623202751
C2814,24922793076
C2814,19679424615
C2814,11789957425
C2814,18082319062
C2814,27069020587
C2814,22924555579
C2814,23933706489
C2815,22761431848
C2815,43950050157
C2815,25529878447
C2815,24303231503
C2815,25208374057
C2815,29804511137
C2815,15197836608
C2815,23259739843
C2815,24964497017
C2815,11586656954
C2816,21236940404
C2816,21273966063
C2816,23936904496
C2816,23977816584
C2817,23651865171
C2817,8546995612
C2817,17599330859
C2817,22683475428
C2817,22604626417
C2817,23981435475
C2817,25805496472
C2817,11581878515
C2817,22746010122
C2818,25233598994
C2818,16195730949
C2818,24076756099
C2818,18247653642
C2818,29054796040
C2818,19389290977
C2818,24673791233
C2818,25652830382
C2818,22306697652
C2818,21566162386
C2818,23949888548
C2819,24330675907
C2819,13844655752
C2819,43300892974
C2819,24563681135
C2819,23759162153
C2820,23771851951
C2820,16695805363
C2820,23559870561
C2820,9474640678
C2820,23946147292
C2820,25805496472
C2820,6742995992
C2820,29855036077
C2820,20478055681
C2820,28153814605
C2820,25358612532
C2820,10581019414
C2820,16595582890
C2821,1600620445
C2821,15098120935
C2821,24472284663
C2821,26807065684
C2821,23976821789
C2821,10581019414
C2821,25250022639
C2822,16699118131
C2822,22779988809
C2822,20290307494
C2822,23976107671
C2822,28050220016
C2822,27310792196
C2822,23938475783
C2822,29856658983
C2822,19992599845
C2823,29013591003
C2823,29009279506
C2823,29805976712
C2823,29962592515
C2823,23981301191
C2823,29418812253
C2823,20694865547
C2823,20485517352
C2823,29157960751
C2823,29658140944
C2823,28751134973
C2824,27250689097
C2824,23923326462
C2824,22539952524
C2824,23954919198
C2824,10694860221
C2824,25469897633
C2824,23971994451
C2824,23488957760
C2824,25350893412
C2824,23968576351
C2824,28209725457
C2824,24034912335
C2824,21370355483
C2824,23849247118
C2825,16690323024
C2825,25805496472
C2825,7581372990
C2825,25495458848
C2825,8659782644
C2825,13844655752
C2825,22183451528
C2825,25469897633
C2825,27562929219
C2825,23579217127
C2826,18254482937
C2826,4072004520
C2826,25435198820
C2826,23968619476
C2827,23917274311
C2827,29705632364
C2827,20987539053
C2827,25853535366
C2827,21881202903
C2827,23948651051
C2828,3531531357
C2828,25431553381
C2828,23850534106
C2828,6419647593
C2828,27712964222
C2828,12244952276
C2828,23933019894
C2828,22678739019
C2829,9894833067
C2829,22442559323
C2829,27069020587
C2829,19793058695
C2829,29961050334
C2829,4645193129
C2829,23925648522
C2830,3262670192
C2830,19195060906
C2830,23913136743
C2830,8621441665
C2830,1657753378
C2830,26157916673
C2830,7908414929
C2830,23925832300
C2830,23472226400
C2830,20796051008
C2830,29951928870
C2830,23981272963
C2830,23870134309
C2831,29100353309
C2831,1600620445
C2831,28050220016
C2831,27310792196
C2831,43300892974
C2831,16964123461
C2831,17341524810
C2831,4645193129
C2831,25203067136
C2831,23850534106
C2832,25595577081
C2832,12438360285
C2832,24310645196
C2832,24967549298
C2832,21560808913
C2832,8105656541
C2832,26771097032
C2832,23933706489
C2833,20339780397
C2833,13616701243
C2833,29101852987
C2833,27935201947
C2833,29100353309
C2833,25529878447
C2833,26005882154
C2833,24274557144
C2833,22671754572
C2833,27514314102
C2834,8674529484
C2834,28256891555
C2834,23927169461
C2834,17341524810
C2834,24701862529
C2834,23061898710
C2834,17716096586
C2834,23981272963
C2834,836784995
C2834,25832526544
C2834,21485349357
C2834,19975769915
C2834,29356383763
C2834,23579217127
C2835,23176203052
C2835,29429114451
C2835,29957480767
C2835,6490137147
C2835,9643634292
C2835,10694860221
C2835,24910784607
C2836,20475514943
C2836,24378414485
C2836,29959218940
C2836,9132475737
C2836,13325283282
C2836,22549221297
C2836,27910114853
C2836,18294247253
C2836,25333840236
C2836,23933811476
C2836,23969225644
C2836,19592537813
C2837,23955173361
C2837,23980359361
C2837,17600182762
C2837,23974728950
C2837,29759643152
C2837,29610270812
C2837,26103278093
C2837,14699395570
C2837,25104774693
C2837,3892194209
C2837,20168244238
C2837,23951062921
C2837,28778301052
C2837,25222371703
C2837,24455042170
C2838,22442440461
C2838,21085106258
C2838,23971871591
C2838,10012286759
C2838,23945370118
C2838,13616701243
C2838,25613149232
C2838,27935201947
C2838,23544179317
C2838,21566162386
C2838,22286949539
C2838,28402867211
C2838,8318571965
C2839,8625389034
C2839,9632533395
C2839,24344233402
C2839,24931220928
C2839,27625315291
C2839,29854582337
C2839,29054796040
C2839,21566162386
C2839,10249099703
C2839,23976675758
C2839,29212129394
C2839,27415868755
C2839,27155755074
C2839,23426714549
C2840,18929637779
C2840,24677101931
C2840,23967265937
C2840,25810460447
C2840,19880479685
C2840,6038835453
C2841,26262640326
C2841,24560526793
C2841,16690323024
C2841,29820555129
C2841,6331595035
C2842,28957439411
C2842,27119143417
C2842,23945370118
C2842,23981303843
C2842,23975127065
C2842,23905586800
C2842,19714389561
C2842,8105656541
C2842,10811856241
C2842,19075669224
C2842,14353387028
C2843,15098120935
C2843,28560604039
C2843,25928593867
C2843,22554922327
C2843,8179437026
C2843,29168829255
C2844,23971065075
C2844,9921698874
C2844,17390776570
C2844,17986863431
C2844,23975035013
C2844,18192506204
C2844,19884445751
C2844,11411855270
C2844,27006504424
C2844,23979452892
C2845,25451077506
C2845,27050166070
C2845,23544179317
C2845,23176203052
C2845,26100758356
C2845,24436673420
C2845,8257301426
C2845,17341524810
C2845,25073620632
C2846,9632533395
C2846,23980796531
C2846,28673771950
C2846,23976022994
C2846,28256891555
C2846,27613789157
C2846,25805496472
C2846,14699395570
C2846,25208374057
C2846,22746010122
C2846,26301334854
C2847,11076108570
C2847,29955999220
C2847,29100059478
C2847,16493732090
C2847,28058272866
C2847,23981303843
C2847,28767594199
C2847,24303231503
C2847,29357634608
C2847,18394296262
C2847,29766526429
C2847,23977267272
C2847,11460372595
C2847,22746010122
C2847,23850534106
C2848,23967285891
C2848,28259519197
C2848,25805496472
C2848,23789699570
C2848,24455042170
C2849,22442440461
C2849,26820491210
C2849,24563681135
C2849,29159638626
C2849,7831274667
C2849,26863413514
C2849,23907958997
C2849,3555299241
C2849,22746010122
C2850,3262670192
C2850,3733340283
C2850,29854582337
C2850,21386908341
C2850,23952697664
C2850,17600182762
C2850,28357788698
C2851,25631200335
C2851,23147580319
C2851,22604626417
C2851,29205385851
C2851,23688133292
C2851,23949888548
C2851,29165591502
C2851,26800146449
C2851,2302089638
C2852,24376774382
C2852,28257708171
C2852,25476914377
C2852,24922793076
C2852,617294982
C2852,27620058181
C2852,28156867758
C2852,8641581442
C2852,8369065193
C2852,27385051413
C2852,27514314102
C2852,29618870015
C2852,22678739019
C2853,18991415530
C2853,16699118131
C2853,22761431848
C2853,26925700781
C2853,25752123026
C2853,23975035013
C2853,23939355153
C2853,7815236948
C2853,10249099703
C2853,29858138869
C2853,23930562131
C2853,25532369844
C2853,14496766921
C2853,24265593341
C2853,15309987891
C2854,23651865171
C2854,19080975372
C2854,23980796531
C2854,23981262701
C2854,29302855465
C2854,28912520097
C2854,27353728410
C2854,23940601014
C2855,16093534177
C2855,22779988809
C2855,23972875015
C2855,26505559452
C2855,10920195435
C2855,24533410227
C2855,3555299241
C2855,7713351140
C2855,23259739843
C2855,29356383763
C2856,21324887936
C2856,27712964222
C2856,25718141101
C2856,7485312382
C2857,4651286934
C2857,28064250034
C2857,24678078064
C2857,23981272963
C2857,28209068163
C2858,9632533395
C2858,23940929569
C2858,25333840236
C2858,23112120720
C2858,2068320906
C2858,12399499080
C2859,11169468094
C2859,8606353056
C2859,6159191829
C2859,29956434698
C2859,19372771998
C2859,25686896442
C2859,23374217440
C2859,24172899664
C2859,20478055681
C2859,29455986295
C2859,23953446030
C2859,17716096586
C2859,29766526429
C2859,21893042348
C2860,21965696134
C2860,23353033289
C2860,27562929219
C2860,18994841270
C2861,25131410921
C2861,23948742589
C2861,5840157784
C2861,29659743697
C2861,23971994451
C2861,16299701373
C2861,24322577277
C2861,25207213763
C2861,23485780140
C2861,23966098162
C2861,23051759261
C2861,7917680263
C2861,23940601014
C2861,29753170392
C2861,22678739019
C2862,23951062921
C2862,19593251430
C2862,29956434698
C2862,23920219260
C2863,18359285927
C2863,26450251284
C2863,16499102850
C2863,25718141101
C2863,8621441665
C2863,29054796040
C2863,17198068704
C2863,23071661530
C2863,28400517744
C2863,23975485969
C2863,29212129394
C2863,19793058695
C2863,29658624752
C2863,24870635082
C2864,25631200335
C2864,10077298370
C2864,25917025013
C2864,23971871591
C2864,20817133395
C2864,23672216469
C2864,21566162386
C2864,26056262737
C2864,24114075190
C2864,23876109699
C2864,15290636007
C2864,1244123711
C2864,24160924859
C2864,25265443872
C2864,27913520177
C2865,3262670192
C2865,28560604039
C2865,23624151056
C2865,25530762389
C2865,24433352442
C2865,29302855465
C2865,22149103738
C2865,23951062921
C2865,22183451528
C2865,20863409647
C2865,24472708749
C2865,27935201947
C2865,9355210046
C2865,23866917376
C2865,8397085055
C2865,29401128213
C2866,23968133858
C2866,25451077506
C2866,29159638626
C2866,4974764074
C2866,18794426356
C2866,24908459171
C2866,8105656541
C2866,20863409647
C2867,8546995612
C2867,29823462597
C2867,29302855465
C2867,25707348086
C2867,23953137259
C2867,17986863431
C2867,26863413514
C2867,6817436757
C2867,23940601014
C2867,25122507287
C2867,27609757047
C2868,24034197714
C2868,29805976712
C2868,25685001890
C2868,23968759652
C2868,23952495564
C2868,20431843944
C2869,19195060906
C2869,27620058181
C2869,25685001890
C2869,29854617859
C2869,20376964659
C2869,29004237441
C2869,24188754219
C2869,22678739019
C2870,3262670192
C2870,23971065075
C2870,25020225324
C2870,15956044420
C2870,13886098431
C2870,24678656919
C2870,22149103738
C2870,27935201947
C2870,13521640275
C2870,24625313551
C2870,28259519197
C2870,7418027519
C2871,25233598994
C2871,23978271894
C2871,23927169461
C2871,23926869599
C2871,28912520097
C2871,29100353309
C2871,11581878515
C2871,25686896442
C2871,22286949539
C2871,29603634859
C2871,16595582890
C2872,23965506863
C2872,25623619338
C2872,22442559323
C2872,22870603685
C2872,29455986295
C2872,23981272963
C2872,29101134947
C2872,24484514747
C2873,24933901360
C2873,28456305884
C2873,28257708171
C2873,22582921968
C2874,28160328552
C2874,24467373461
C2874,19195060906
C2874,23923326462
C2874,22683475428
C2874,22554922327
C2874,10957051566
C2874,23941883514
C2874,22447378638
C2874,22442559323
C2874,26156535945
C2875,25107171363
C2875,29256178762
C2875,25718141101
C2875,21324887936
C2875,7815236948
C2875,23975127065
C2875,23472226400
C2875,29855036077
C2875,29819676148
C2875,23970736526
C2875,23966098162
C2875,9643634292
C2875,24964497017
C2875,29960340777
C2876,23969997108
C2876,29203236481
C2876,26221311483
C2876,231356963
C2876,23950061907
C2876,29462752140
C2876,23933019894
C2876,22772829587
C2876,23927169461
C2876,23972875015
C2876,7358410693
C2876,28663786617
C2876,24483128300
C2876,23979806688
C2876,43300892974
C2876,25469897633
C2877,8178876723
C2877,10067589279
C2877,27415868755
C2877,28156867758
C2878,19195060906
C2878,25451077506
C2878,24233481316
C2878,16096540701
C2878,29205385851
C2878,28955614020
C2878,8397085055
C2878,29969632716
C2879,9632533395
C2879,25476320244
C2879,8546995612
C2879,2302089638
C2879,29100353309
C2879,25969944982
C2880,25631200335
C2880,2378637419
C2880,8546995612
C2880,28257708171
C2880,19644948499
C2880,24310645196
C2880,24731631966
C2880,23976821789
C2880,24738305268
C2880,24113573427
C2880,25469897633
C2880,26301334854
C2881,18378427881
C2881,25233598994
C2881,23952338554
C2881,23953241930
C2881,23941883514
C2881,26671402738
C2881,9401755733
C2881,20376964659
C2881,25269620952
C2881,9643634292
C2881,23978384431
C2882,25359008915
C2882,15197836608
C2882,4284337848
C2882,23971994451
C2882,26877921973
C2883,24933901360
C2883,23939355153
C2883,23980796531
C2883,23974912499
C2884,20434475683
C2884,29854617859
C2884,12244952276
C2884,22390269043
C2884,21392146370
C2884,23544179317
C2884,23132528049
C2885,23880719145
C2885,28356557585
C2885,13816695989
C2885,27251884679
C2885,27354571292
C2885,21577711371
C2885,15956044420
C2885,25917025013
C2885,22752410656
C2885,19195060906
C2885,28604350619
C2885,24885680615
C2885,23176203052
C2885,24344233402
C2885,24455042170
C2886,26806976773
C2886,23980827672
C2886,23981435475
C2886,29953401745
C2886,8659782644
C2886,28071151317
C2886,25973096748
C2886,8397085055
C2886,4709773137
C2887,24778583516
C2887,19195060906
C2887,23913136743
C2887,25341575592
C2887,25970788270
C2887,18082319062
C2887,3892194209
C2887,23979806688
C2887,23907152503
C2887,2068320906
C2888,27251884679
C2888,24933901360
C2888,24678656919
C2888,24670413101
C2888,22355804140
C2888,19592537813
C2888,29462752140
C2888,25657981922
C2888,29856658983
C2889,21595904366
C2889,21476463147
C2889,7485312382
C2889,29951928870
C2889,25590463284
C2889,18086127127
C2889,22464770629
C2889,25341575592
C2889,11862899228
C2889,7908414929
C2889,29155331729
C2889,16041414324
C2889,24625313551
C2889,10372578253
C2889,19878694989
C2889,21893042348
C2890,25359008915
C2890,21212026220
C2890,22746010122
C2890,29658624752
C2890,23974167741
C2891,22780311718
C2891,21989737056
